timestamp,Nose,Nose,Nose,Neck,Neck,Neck,RShoulder,RShoulder,RShoulder,RElbow,RElbow,RElbow,RWrist,RWrist,RWrist,LShoulder,LShoulder,LShoulder,LElbow,LElbow,LElbow,LWrist,LWrist,LWrist,MidHip,MidHip,MidHip,RHip,RHip,RHip,RKnee,RKnee,RKnee,RAnkle,RAnkle,RAnkle,LHip,LHip,LHip,LKnee,LKnee,LKnee,LAnkle,LAnkle,LAnkle,REye,REye,REye,LEye,LEye,LEye,REar,REar,REar,LEar,LEar,LEar,LBigToe,LBigToe,LBigToe,LSmallToe,LSmallToe,LSmallToe,LHeel,LHeel,LHeel,RBigToe,RBigToe,RBigToe,RSmallToe,RSmallToe,RSmallToe,RHeel,RHeel,RHeel
-,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence,x,y,confidence
21680.000000000004,499.7658996582031,75.38948059082031,0.9289811849594116,499.8250427246094,192.86785888671875,0.8105681538581848,410.2411193847656,194.40306091308594,0.6220914721488953,382.2821044921875,333.8302917480469,0.7987684607505798,379.3937072753906,463.10687255859375,0.7381818890571594,593.8614501953125,191.39927673339844,0.6402624845504761,617.3106689453125,322.1038818359375,0.5669179558753967,627.6387329101562,455.7627868652344,0.7190608382225037,501.2978515625,463.0871887207031,0.45360469818115234,446.9518737792969,463.0860290527344,0.4576593339443207,0.0,0.0,0.0,0.0,0.0,0.0,558.5848388671875,463.1058654785156,0.42014560103416443,0.0,0.0,0.0,0.0,0.0,0.0,479.2828369140625,63.631988525390625,0.8915680050849915,514.4987182617188,63.58913040161133,0.8744902610778809,458.6791687011719,85.63082885742188,0.8263322114944458,535.0097045898438,78.34502410888672,0.8613584041595459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21720.000000000004,499.85894775390625,75.39054107666016,0.9257506132125854,501.33831787109375,192.83428955078125,0.7711019515991211,414.61236572265625,194.35345458984375,0.6482208371162415,388.21026611328125,333.84979248046875,0.7618193626403809,389.7029724121094,463.13385009765625,0.7361772060394287,596.7744140625,191.39382934570312,0.6391061544418335,617.3339233398438,322.1229248046875,0.5719879865646362,621.7431030273438,452.87335205078125,0.7035101056098938,504.2499084472656,463.11358642578125,0.4723590016365051,451.3549499511719,463.0885314941406,0.4860658645629883,0.0,0.0,0.0,0.0,0.0,0.0,561.5003051757812,463.1274719238281,0.43477973341941833,0.0,0.0,0.0,0.0,0.0,0.0,483.6640930175781,63.65483856201172,0.8954920768737793,518.8941040039062,63.587913513183594,0.8770890831947327,461.6297302246094,84.23170471191406,0.8522216081619263,535.1354370117188,78.36295318603516,0.8357664346694946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21760.0,501.3261413574219,75.41954803466797,0.9147717356681824,507.1695251464844,192.91778564453125,0.7656924724578857,416.1266174316406,194.39309692382812,0.6648738384246826,394.0299987792969,333.849609375,0.7633522152900696,395.5767517089844,461.6669006347656,0.766161322593689,601.1593627929688,192.82998657226562,0.6418974995613098,617.3880615234375,325.04876708984375,0.6146848797798157,618.77880859375,452.81622314453125,0.7630020380020142,510.06201171875,463.09320068359375,0.47927865386009216,454.2861328125,460.18017578125,0.4671871066093445,0.0,0.0,0.0,0.0,0.0,0.0,564.451416015625,463.1170349121094,0.4303000867366791,0.0,0.0,0.0,0.0,0.0,0.0,486.58050537109375,63.67462158203125,0.9373042583465576,520.413818359375,63.616722106933594,0.9122226238250732,463.1681213378906,84.22759246826172,0.8854986429214478,539.478515625,78.34943389892578,0.7923101782798767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800.0,505.6702880859375,75.39859008789062,0.8758776187896729,510.0563659667969,192.905029296875,0.802384614944458,417.6024169921875,194.36073303222656,0.6637793779373169,395.5962829589844,333.88690185546875,0.7782251834869385,399.94549560546875,461.6434020996094,0.7529773712158203,602.64794921875,191.42807006835938,0.6498920917510986,620.2550048828125,325.0514831542969,0.5982954502105713,618.8026123046875,452.8783874511719,0.7576538920402527,510.1231689453125,463.1364440917969,0.4577479958534241,454.28759765625,463.13702392578125,0.46527308225631714,0.0,0.0,0.0,0.0,0.0,0.0,567.3621215820312,464.5812072753906,0.43589356541633606,0.0,0.0,0.0,0.0,0.0,0.0,488.0254821777344,63.671836853027344,0.9531291723251343,521.8950805664062,63.61920166015625,0.9376540184020996,464.59478759765625,85.68273162841797,0.8988404273986816,543.887939453125,78.38611602783203,0.8226648569107056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21840.000000000004,508.6263122558594,75.42485046386719,0.9061675071716309,511.55035400390625,192.908935546875,0.8066052198410034,420.5189208984375,194.40444946289062,0.6316506266593933,398.5217590332031,333.89715576171875,0.7814391851425171,399.9549865722656,461.6656799316406,0.7551358938217163,605.5675048828125,191.4080352783203,0.6471262574195862,626.0864868164062,322.1253356933594,0.6311937570571899,624.6641235351562,454.3397216796875,0.7154085636138916,511.63092041015625,461.6526794433594,0.4662975072860718,460.1446838378906,461.6339416503906,0.4611456096172333,0.0,0.0,0.0,0.0,0.0,0.0,568.85498046875,461.65582275390625,0.43901345133781433,0.0,0.0,0.0,0.0,0.0,0.0,488.1229553222656,63.68570327758789,0.944556713104248,523.3300170898438,63.615230560302734,0.9296863675117493,467.5152282714844,85.70368957519531,0.858376681804657,545.3326416015625,79.79363250732422,0.8577735424041748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21880.000000000004,510.0787048339844,75.46705627441406,0.9309582114219666,513.0521850585938,192.8797149658203,0.7836331129074097,424.9080810546875,194.40228271484375,0.6375063061714172,401.4151306152344,333.8899230957031,0.8021689057350159,397.0318603515625,461.64599609375,0.7577787637710571,607.0380249023438,191.37437438964844,0.634723424911499,627.6492309570312,322.1427001953125,0.6085795760154724,630.5512084960938,460.1580505371094,0.7485597729682922,514.5084228515625,463.1394958496094,0.46650996804237366,460.19122314453125,463.12493896484375,0.47060567140579224,0.0,0.0,0.0,0.0,0.0,0.0,570.3515625,464.5857238769531,0.4294082224369049,0.0,0.0,0.0,0.0,0.0,0.0,489.55810546875,63.672611236572266,0.9268973469734192,524.7906494140625,63.61347579956055,0.8984601497650146,471.916259765625,85.66497039794922,0.8478214740753174,546.7941284179688,79.81652069091797,0.8447149395942688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21920.0,510.1435546875,75.46246337890625,0.9333028793334961,515.982421875,192.8652801513672,0.7557545900344849,426.4059143066406,195.80516052246094,0.6536605954170227,402.8502197265625,333.8890075683594,0.7958469986915588,394.16522216796875,463.0639343261719,0.7903647422790527,609.9574584960938,189.9346160888672,0.6255018711090088,630.5811767578125,322.15301513671875,0.6019743084907532,639.3412475585938,458.7109375,0.7224482893943787,515.9913940429688,464.5516357421875,0.4574466347694397,461.6503601074219,464.55670166015625,0.4806259870529175,0.0,0.0,0.0,0.0,0.0,0.0,571.8131713867188,464.5603332519531,0.4034597873687744,0.0,0.0,0.0,0.0,0.0,0.0,491.0266418457031,65.04965209960938,0.8993465900421143,526.2894897460938,63.638004302978516,0.8860694169998169,474.81170654296875,85.70496368408203,0.9035662412643433,546.8766479492188,81.2486801147461,0.8409662842750549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21960.0,511.55999755859375,75.44657135009766,0.9346207976341248,520.3451538085938,192.8572540283203,0.76103675365448,429.28875732421875,195.8038330078125,0.6591311693191528,402.890380859375,333.8835754394531,0.8106122612953186,392.678955078125,463.1089782714844,0.7808389067649841,612.8822631835938,188.46417236328125,0.6192449927330017,639.2844848632812,323.568603515625,0.621959388256073,645.242919921875,458.7057189941406,0.6846571564674377,520.3502807617188,464.61236572265625,0.47318845987319946,463.1073913574219,464.5989685058594,0.5090738534927368,0.0,0.0,0.0,0.0,0.0,0.0,574.73876953125,467.5172119140625,0.41482973098754883,0.0,0.0,0.0,0.0,0.0,0.0,493.9661865234375,65.0887222290039,0.8846393823623657,529.1878051757812,63.6229133605957,0.8815363645553589,474.9204406738281,87.07561492919922,0.9271875619888306,549.78173828125,79.8081283569336,0.8052114248275757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.000000000004,511.6000061035156,75.46492767333984,0.9294031262397766,521.8198852539062,192.89898681640625,0.7915804982185364,429.3691101074219,195.8680877685547,0.6357455849647522,404.3074645996094,333.9198303222656,0.819878339767456,392.6133117675781,463.050048828125,0.7896291017532349,614.399658203125,189.9276123046875,0.6332229971885681,640.7820434570312,325.0835266113281,0.5779160857200623,652.5398559570312,460.16162109375,0.7146872282028198,521.8126831054688,466.04058837890625,0.4789043962955475,464.5287780761719,464.60809326171875,0.5170048475265503,0.0,0.0,0.0,0.0,0.0,0.0,577.6314086914062,467.5322570800781,0.42089349031448364,0.0,0.0,0.0,0.0,0.0,0.0,496.8643798828125,65.08421325683594,0.9021725058555603,530.6535034179688,63.62752914428711,0.8841179609298706,476.3253173828125,87.07219696044922,0.9126027822494507,554.1324462890625,81.248291015625,0.795738160610199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22040.000000000004,511.65496826171875,75.4527359008789,0.9321148991584778,521.8997802734375,192.91941833496094,0.8065407276153564,430.8431396484375,197.30258178710938,0.6167201995849609,404.397216796875,333.9145812988281,0.8364068269729614,392.5572509765625,461.6311340332031,0.7755257487297058,617.2855224609375,189.94415283203125,0.6353386640548706,643.7662353515625,326.55517578125,0.5655913352966309,658.4389038085938,460.14263916015625,0.6992453932762146,521.8612670898438,464.5954284667969,0.4655319154262543,464.5662841796875,464.6053771972656,0.49854955077171326,0.0,0.0,0.0,0.0,0.0,0.0,579.1156005859375,467.52838134765625,0.40117838978767395,0.0,0.0,0.0,0.0,0.0,0.0,498.2997131347656,65.09891510009766,0.9244681000709534,532.1287841796875,63.63440704345703,0.9016891717910767,476.41668701171875,87.11143493652344,0.9027020931243896,555.64208984375,81.27041625976562,0.8366084098815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22080.000000000004,513.055419921875,76.7973861694336,0.924346923828125,523.351806640625,192.91197204589844,0.791022539138794,435.2093505859375,197.30726623535156,0.6247151494026184,405.82568359375,333.8628234863281,0.8188326358795166,391.1751403808594,461.66650390625,0.7768502831459045,617.3527221679688,189.923583984375,0.6215554475784302,649.6370849609375,325.0770263671875,0.5909201502799988,664.3248901367188,460.1690979003906,0.7272826433181763,523.3301391601562,464.610595703125,0.4553278982639313,464.63037109375,464.60040283203125,0.4924648106098175,0.0,0.0,0.0,0.0,0.0,0.0,580.62744140625,470.4493713378906,0.3992127776145935,0.0,0.0,0.0,0.0,0.0,0.0,498.3302001953125,65.09223175048828,0.9399820566177368,533.551513671875,63.62489318847656,0.9191821813583374,479.2870788574219,87.13462829589844,0.8623364567756653,557.0977783203125,81.27050018310547,0.86175537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22120.0,514.5035400390625,75.4638442993164,0.9075450301170349,524.8130493164062,192.87596130371094,0.7726664543151855,436.69342041015625,197.29872131347656,0.6333532929420471,407.3029479980469,333.8004455566406,0.7971878051757812,391.1680603027344,461.6646423339844,0.7679764032363892,618.7837524414062,187.03573608398438,0.6216075420379639,651.09814453125,322.1357421875,0.6048617959022522,670.182861328125,461.6127014160156,0.7003322839736938,524.7813110351562,466.069580078125,0.4535672664642334,466.05267333984375,466.06768798828125,0.48799675703048706,0.0,0.0,0.0,0.0,0.0,0.0,582.054443359375,471.91656494140625,0.3976171910762787,0.0,0.0,0.0,0.0,0.0,0.0,498.3917236328125,65.09756469726562,0.9517329931259155,533.609130859375,63.62974548339844,0.9309836030006409,482.19000244140625,87.12490844726562,0.8535674810409546,557.163330078125,79.83454895019531,0.8703895807266235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22160.0,515.9700927734375,76.79895782470703,0.8940173983573914,527.7488403320312,192.8733673095703,0.7532487511634827,438.1590270996094,197.2967529296875,0.6537469029426575,408.79693603515625,333.8496398925781,0.7909508347511292,392.5801086425781,463.0589599609375,0.7904269695281982,621.6978759765625,188.4603271484375,0.6183837652206421,654.0567016601562,323.59375,0.5972894430160522,674.592041015625,460.1580810546875,0.7179167866706848,524.7864379882812,467.5104064941406,0.43927258253097534,467.5060119628906,466.0665283203125,0.46122151613235474,0.0,0.0,0.0,0.0,0.0,0.0,582.0888671875,471.9147033691406,0.3751257061958313,0.0,0.0,0.0,0.0,0.0,0.0,499.78594970703125,65.11309051513672,0.9541180729866028,533.6535034179688,63.62116241455078,0.936586856842041,483.6910095214844,87.13648223876953,0.8678457140922546,558.5839233398438,79.78251647949219,0.8685900568962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200.000000000004,517.4234619140625,76.8026351928711,0.8888565897941589,530.6572265625,192.87527465820312,0.7648009061813354,439.6294250488281,197.29507446289062,0.6533258557319641,413.15716552734375,333.8271484375,0.7950418591499329,392.66156005859375,463.13299560546875,0.7937553524971008,623.1765747070312,187.01312255859375,0.6149442195892334,656.9951171875,326.5437316894531,0.5520434379577637,676.0572509765625,461.5957336425781,0.7429983615875244,527.7381591796875,467.5053405761719,0.4367887079715729,471.9049377441406,466.0610656738281,0.45251208543777466,0.0,0.0,0.0,0.0,0.0,0.0,585.0147094726562,473.3717956542969,0.3821733593940735,0.0,0.0,0.0,0.0,0.0,0.0,499.8153991699219,65.11738586425781,0.9473671913146973,535.0372924804688,63.61601638793945,0.9304311275482178,485.1549072265625,87.10739135742188,0.8860102891921997,558.6268310546875,78.39559173583984,0.8661074638366699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22240.000000000004,518.8888549804688,76.81318664550781,0.8951796889305115,532.1386108398438,192.87203979492188,0.7773279547691345,441.0477294921875,198.7415008544922,0.646440327167511,414.6239929199219,333.89300537109375,0.8244635462760925,394.0738525390625,463.05218505859375,0.7639904022216797,624.6380004882812,187.00009155273438,0.621029257774353,658.45458984375,323.6241149902344,0.5846158862113953,676.1200561523438,460.1662902832031,0.7414186000823975,529.2127685546875,467.539306640625,0.4414176046848297,473.3536376953125,467.52728271484375,0.4444262385368347,0.0,0.0,0.0,0.0,0.0,0.0,585.0277099609375,473.405517578125,0.3834327459335327,0.0,0.0,0.0,0.0,0.0,0.0,499.8548278808594,65.14897155761719,0.936114490032196,535.083740234375,63.63460922241211,0.9292088747024536,486.6021423339844,87.129150390625,0.92779541015625,560.0435180664062,79.780029296875,0.8514780402183533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22280.0,518.938720703125,76.8087387084961,0.903029203414917,533.548583984375,192.8932647705078,0.7788464426994324,441.132568359375,198.75486755371094,0.6302992701530457,416.092041015625,335.29608154296875,0.8362276554107666,395.6065979003906,463.05810546875,0.7462849617004395,626.0951538085938,186.999267578125,0.6197451949119568,659.896484375,323.6310119628906,0.582004189491272,676.1211547851562,458.71502685546875,0.7308570146560669,529.197998046875,466.07550048828125,0.4338071346282959,473.3609924316406,467.50592041015625,0.44829806685447693,0.0,0.0,0.0,0.0,0.0,0.0,585.0302734375,471.93048095703125,0.36576202511787415,0.0,0.0,0.0,0.0,0.0,0.0,499.906494140625,65.14163970947266,0.9244506359100342,535.1365966796875,63.641109466552734,0.9145185947418213,486.6598815917969,87.13003540039062,0.928887128829956,560.0903930664062,78.39520263671875,0.8422838449478149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22320.0,520.3299560546875,76.80119323730469,0.9071956872940063,533.6001586914062,192.86734008789062,0.7890048623085022,442.5718688964844,198.7418975830078,0.6241520643234253,417.57342529296875,333.89678955078125,0.8314666748046875,402.8694763183594,463.0510559082031,0.7539668083190918,626.1193237304688,185.56900024414062,0.6276510953903198,661.3453369140625,325.0623474121094,0.5998930931091309,676.0762939453125,461.6562194824219,0.7527109384536743,530.6583862304688,466.0733947753906,0.4281966984272003,473.41326904296875,466.0562744140625,0.4641956090927124,0.0,0.0,0.0,0.0,0.0,0.0,587.9443359375,471.9335632324219,0.3623656928539276,0.0,0.0,0.0,0.0,0.0,0.0,501.3026123046875,65.13681030273438,0.9239314794540405,536.5255126953125,63.646759033203125,0.9081040024757385,488.0416259765625,87.11505126953125,0.9106417894363403,562.9717407226562,78.38919067382812,0.8313458561897278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22360.000000000004,520.3598022460938,76.79739379882812,0.914839506149292,533.5888671875,192.8871307373047,0.784500002861023,442.5712890625,200.21444702148438,0.6275906562805176,419.0740966796875,333.8565979003906,0.7942357063293457,404.4031066894531,463.0807800292969,0.7863196134567261,626.121826171875,185.5650177001953,0.6219976544380188,661.3203735351562,323.573486328125,0.6229851841926575,676.0116577148438,463.0627746582031,0.7371788024902344,532.1079711914062,467.5177001953125,0.44900232553482056,474.851806640625,466.06396484375,0.48608413338661194,0.0,0.0,0.0,0.0,0.0,0.0,589.3999633789062,474.8382873535156,0.3733634054660797,0.0,0.0,0.0,0.0,0.0,0.0,502.7394714355469,65.12550354003906,0.907429575920105,536.5562744140625,63.637969970703125,0.8978644609451294,488.08551025390625,87.1067123413086,0.9065059423446655,564.4178466796875,78.39000701904297,0.8262180089950562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22400.000000000004,520.377197265625,75.46977996826172,0.9170973300933838,533.639892578125,192.87184143066406,0.8041109442710876,444.02294921875,200.23016357421875,0.6287445425987244,420.54095458984375,333.91656494140625,0.7760266065597534,407.3504638671875,461.6572570800781,0.7539288997650146,626.1294555664062,185.5269317626953,0.6322979927062988,659.8819580078125,323.64263916015625,0.6358674764633179,671.6729125976562,461.6420593261719,0.7054150700569153,532.128173828125,468.9808044433594,0.45945653319358826,474.8760986328125,467.5081481933594,0.48578953742980957,0.0,0.0,0.0,0.0,0.0,0.0,587.9600219726562,474.84979248046875,0.3826045095920563,0.0,0.0,0.0,0.0,0.0,0.0,502.752685546875,65.12786865234375,0.9061532616615295,536.5744018554688,63.62675094604492,0.893955409526825,488.11328125,87.10073852539062,0.8978173136711121,564.4525756835938,78.3902359008789,0.8294861316680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22440.0,520.3992919921875,75.46471405029297,0.9184844493865967,533.6370239257812,192.89797973632812,0.8063435554504395,444.0384521484375,200.24481201171875,0.631075918674469,423.4772644042969,333.89202880859375,0.7899882793426514,411.73260498046875,463.0514221191406,0.7501773238182068,626.1456298828125,185.54638671875,0.624245285987854,656.9721069335938,325.07733154296875,0.573740541934967,667.2406005859375,463.1206359863281,0.7435885667800903,532.1266479492188,468.9932861328125,0.462403267621994,474.9020080566406,466.0603942871094,0.4739677309989929,0.0,0.0,0.0,0.0,0.0,0.0,587.9268188476562,474.8636169433594,0.3995818495750427,0.0,0.0,0.0,0.0,0.0,0.0,502.7759094238281,65.10863494873047,0.901427686214447,537.9861450195312,63.61436080932617,0.8806308507919312,488.11383056640625,87.08670043945312,0.9026140570640564,565.8762817382812,78.38157653808594,0.8307202458381653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22480.0,520.40087890625,75.4515151977539,0.9173586368560791,533.6318359375,192.88160705566406,0.795197606086731,444.02008056640625,200.22805786132812,0.6312562227249146,426.33782958984375,333.91851806640625,0.8042353391647339,416.11260986328125,463.1600036621094,0.7993782162666321,627.5433959960938,185.54452514648438,0.6233170032501221,655.512939453125,332.4112243652344,0.5526004433631897,664.3280639648438,464.5868225097656,0.7569776773452759,532.1382446289062,467.5234375,0.46739763021469116,474.88153076171875,466.0439758300781,0.48006123304367065,0.0,0.0,0.0,0.0,0.0,0.0,587.9611206054688,473.3798828125,0.3976643979549408,0.0,0.0,0.0,0.0,0.0,0.0,502.79339599609375,65.11029815673828,0.8991687297821045,537.9880981445312,63.5988883972168,0.8742926716804504,488.1308898925781,87.07109832763672,0.8990765810012817,565.8844604492188,78.35843658447266,0.8368827104568481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22520.000000000004,520.4065551757812,75.45613098144531,0.9184302687644958,533.6483154296875,192.86070251464844,0.7928603291511536,444.016357421875,200.22486877441406,0.6328409314155579,426.3975830078125,335.3543395996094,0.8040806651115417,417.5321044921875,466.02728271484375,0.7963078022003174,627.5673217773438,185.53138732910156,0.6292069554328918,652.6298217773438,332.3782958984375,0.6058056354522705,662.7704467773438,464.5989074707031,0.7041664123535156,532.1476440429688,466.06536865234375,0.48058703541755676,474.9084777832031,464.60809326171875,0.4967682957649231,0.0,0.0,0.0,0.0,0.0,0.0,589.3836059570312,471.92633056640625,0.39494001865386963,0.0,0.0,0.0,0.0,0.0,0.0,502.79638671875,65.0949935913086,0.9018277525901794,537.9898681640625,63.59794616699219,0.8759353160858154,488.1181640625,87.06425476074219,0.8991368412971497,565.904296875,78.3437728881836,0.8478138446807861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22560.000000000004,520.3718872070312,75.44644927978516,0.9119424223899841,533.6359252929688,192.86648559570312,0.793787956237793,442.5942077636719,200.2374267578125,0.63832688331604,427.7864990234375,335.3287658691406,0.790267288684845,416.1786804199219,464.6397399902344,0.7984507083892822,627.5608520507812,185.52590942382812,0.6298321485519409,652.5543212890625,330.9543151855469,0.6057798862457275,656.9847412109375,464.5735778808594,0.7007080316543579,532.157470703125,468.9693298339844,0.47253334522247314,474.8716735839844,466.04644775390625,0.4832558333873749,0.0,0.0,0.0,0.0,0.0,0.0,587.9558715820312,474.8345642089844,0.4122151732444763,0.0,0.0,0.0,0.0,0.0,0.0,502.77801513671875,65.1055679321289,0.9056591987609863,536.5819091796875,63.596038818359375,0.880933403968811,488.1057434082031,87.0858383178711,0.901931881904602,565.8795166015625,78.35334014892578,0.8417924046516418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22600.0,520.348876953125,75.4337158203125,0.9046573638916016,533.6066284179688,192.86451721191406,0.7881551384925842,442.57470703125,200.21337890625,0.6323170065879822,426.38140869140625,335.3383483886719,0.7990541458129883,416.12127685546875,464.6099853515625,0.7976487874984741,626.138916015625,184.11859130859375,0.6291533708572388,652.5188598632812,327.99658203125,0.6360985040664673,652.6044921875,463.1618957519531,0.7703825831413269,532.1289672851562,466.0792541503906,0.4730501174926758,474.8252868652344,464.59619140625,0.4785386323928833,0.0,0.0,0.0,0.0,0.0,0.0,586.469970703125,473.3805236816406,0.4293653666973114,0.0,0.0,0.0,0.0,0.0,0.0,501.3459777832031,65.08399200439453,0.9215834736824036,536.5567016601562,63.5987434387207,0.8866807222366333,488.0661926269531,85.70362854003906,0.8954055309295654,564.4226684570312,78.35452270507812,0.8376507759094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22640.0,518.9406127929688,75.3932876586914,0.893974781036377,533.5594482421875,192.82875061035156,0.7753317356109619,442.52825927734375,198.75550842285156,0.6385705471038818,424.8946228027344,335.3017272949219,0.7775530219078064,414.6423034667969,464.53961181640625,0.7671444416046143,626.102294921875,185.5261688232422,0.6215136051177979,651.1076049804688,332.4055480957031,0.614570140838623,651.0820922851562,464.5502014160156,0.7226675152778625,532.1148071289062,467.5335998535156,0.4534892141819,473.4136047363281,466.0473937988281,0.46569564938545227,0.0,0.0,0.0,0.0,0.0,0.0,589.3905639648438,473.4029235839844,0.410076767206192,0.0,0.0,0.0,0.0,0.0,0.0,501.2948913574219,65.07193756103516,0.9358251690864563,535.1522827148438,63.5917854309082,0.8936303853988647,488.0280456542969,85.70421600341797,0.9012958407402039,561.5370483398438,78.36250305175781,0.8367549777030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22680.000000000004,518.8956909179688,75.4190444946289,0.8884534239768982,533.5335693359375,192.85580444335938,0.7777190208435059,441.0986633300781,198.7545166015625,0.6449229717254639,420.50830078125,335.39520263671875,0.759308934211731,411.718505859375,463.12255859375,0.7539267539978027,624.6656494140625,185.54173278808594,0.6218118667602539,651.0618896484375,332.3557434082031,0.7206634879112244,648.1409912109375,463.14898681640625,0.7086780071258545,529.201171875,467.5091857910156,0.4549303352832794,473.3641662597656,466.0384826660156,0.47104352712631226,0.0,0.0,0.0,0.0,0.0,0.0,584.984375,473.38916015625,0.41429245471954346,0.0,0.0,0.0,0.0,0.0,0.0,499.891845703125,65.074462890625,0.9424569606781006,535.098876953125,63.594078063964844,0.9097516536712646,486.65301513671875,85.68297576904297,0.9013563394546509,560.0863037109375,78.34742736816406,0.8577182292938232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22720.000000000004,514.5299682617188,75.41992950439453,0.8963605165481567,532.1420288085938,192.8566131591797,0.772953987121582,441.0491638183594,198.75091552734375,0.6472644209861755,417.6573181152344,335.3642883300781,0.8010334968566895,408.75830078125,464.5577697753906,0.7628804445266724,624.6378173828125,185.56771850585938,0.615519642829895,649.58056640625,335.3033752441406,0.6684937477111816,642.3336181640625,463.156982421875,0.7311227321624756,529.1895141601562,466.04412841796875,0.45653343200683594,471.9410095214844,464.6002502441406,0.46862688660621643,0.0,0.0,0.0,0.0,0.0,0.0,583.5721435546875,470.45306396484375,0.414253830909729,0.0,0.0,0.0,0.0,0.0,0.0,499.8189392089844,65.07775115966797,0.9524863958358765,535.0186767578125,63.58010482788086,0.9190690517425537,486.5848083496094,85.67025756835938,0.8890115022659302,560.0448608398438,78.36573791503906,0.8583821058273315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
